id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
10384192,HZ120687,2016-01-18T19:30:00.000,107XX S BENSLEY AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0434,004,10,51,41.700016409,-87.563189348,True,False
10385360,HZ121757,2016-01-18T19:30:00.000,028XX S ST LOUIS AVE,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENTIAL YARD (FRONT/BACK),False,False,1032,010,22,30,41.840145169,-87.712233837,True,False
10383549,HZ120171,2016-01-18T19:30:00.000,027XX W 68TH ST,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,0831,008,15,66,41.770020864,-87.6913338,True,False
10385001,HZ120989,2016-01-18T19:30:00.000,109XX S WABASH AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0513,005,9,49,41.695691747,-87.622005542,True,False
10383450,HZ120153,2016-01-18T19:30:00.000,068XX S MERRILL AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,False,True,0331,003,5,43,41.770671937,-87.572755746,True,False
10383920,HZ120418,2016-01-18T19:30:00.000,072XX S LAFAYETTE AVE,THEFT,$500 AND UNDER,STREET,False,False,0731,007,6,69,41.762672532,-87.626504066,True,False
10436200,HZ173914,2016-01-18T19:30:00.000,003XX S WESTERN AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1125,011,2,28,41.877003015,-87.686335236,True,False
10383561,HZ120271,2016-01-18T19:30:00.000,051XX S CALUMET AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0231,002,3,40,41.801513039,-87.617733588,True,False
10383488,HZ120173,2016-01-18T19:29:00.000,067XX S RHODES AVE,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,0321,003,20,42,41.772488047,-87.611802201,True,False
10383461,HZ120146,2016-01-18T19:25:00.000,013XX N KARLOV AVE,NARCOTICS,POSS: CRACK,STREET,True,False,2534,025,27,23,41.904731842,-87.728822296,True,False
10383458,HZ120162,2016-01-18T19:24:00.000,011XX W 71ST ST,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,0733,007,17,68,41.765078887,-87.652337907,True,False
10383449,HZ120150,2016-01-18T19:20:00.000,061XX S DAMEN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0714,007,15,67,41.782192322,-87.673979853,True,False
10383452,HZ120142,2016-01-18T19:15:00.000,0000X E MARQUETTE RD,BATTERY,SIMPLE,GAS STATION,False,False,0322,003,20,69,41.772733752,-87.624824586,True,False
10383539,HZ120143,2016-01-18T19:15:00.000,0000X W 59TH ST,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,0232,002,20,40,41.787356373,-87.625884645,True,False
10384963,HZ121339,2016-01-18T19:15:00.000,022XX N CLYBOURN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1811,018,2,7,41.922264015,-87.665300939,True,False
10383603,HZ120177,2016-01-18T19:13:00.000,006XX N LECLAIRE AVE,NARCOTICS,POSS: PCP,SIDEWALK,True,False,1532,015,28,25,41.892721912,-87.753073323,True,False
10384738,HZ121292,2016-01-18T19:13:00.000,029XX W WALTON ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,1211,012,26,24,41.898033319,-87.700830172,True,False
10383530,HZ120123,2016-01-18T19:09:00.000,110XX S STATE ST,BATTERY,SIMPLE,STREET,False,False,0513,005,9,49,41.694104375,-87.623150771,True,False
10383540,HZ120174,2016-01-18T19:02:00.000,044XX W WEST END AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,True,False,1113,011,28,26,41.883227385,-87.737111393,True,False
10407825,HZ144643,2016-01-18T19:00:00.000,060XX W DICKENS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2512,025,29,19,41.91790597,-87.775820412,True,False
10384550,HZ120814,2016-01-18T19:00:00.000,046XX W DEMING PL,THEFT,$500 AND UNDER,STREET,False,False,2521,025,31,19,41.92727016,-87.742518681,True,False
10391620,HZ128512,2016-01-18T19:00:00.000,077XX S MARSHFIELD AVE,THEFT,OVER $500,RESIDENCE,False,False,0611,006,17,71,41.753466436,-87.664730628,True,False
10384462,HZ120841,2016-01-18T19:00:00.000,088XX S MUSKEGON AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0423,004,10,46,41.734899916,-87.555525763,True,False
10384426,HZ120813,2016-01-18T19:00:00.000,053XX S AVERS AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0822,008,23,62,41.796289885,-87.719570325,True,False
10383653,HZ120358,2016-01-18T19:00:00.000,025XX N AVERS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2524,025,30,22,41.927083953,-87.723179984,True,False
10383689,HZ120373,2016-01-18T19:00:00.000,018XX N HALSTED ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1813,018,43,7,41.914955268,-87.64838451,True,False
10384865,HZ121269,2016-01-18T19:00:00.000,038XX N SPRINGFIELD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1732,017,39,16,41.951413435,-87.725102253,True,False
10389697,HZ125934,2016-01-18T19:00:00.000,011XX N HOMAN AVE,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,1121,011,26,23,41.901777866,-87.711640578,True,False
10384703,HZ121214,2016-01-18T19:00:00.000,001XX S AUSTIN BLVD,ASSAULT,SIMPLE,RESIDENCE,False,True,1513,015,29,25,41.878476241,-87.774598987,True,False
10383680,HZ120390,2016-01-18T19:00:00.000,042XX N MENARD AVE,THEFT,OVER $500,STREET,False,False,1624,016,38,15,41.957763901,-87.772046592,True,False
10383554,HZ120156,2016-01-18T19:00:00.000,071XX S SPRINGFIELD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0833,008,13,65,41.763505667,-87.719923184,True,False
10383456,HZ120117,2016-01-18T18:47:00.000,007XX E 131ST ST,CRIMINAL TRESPASS,TO LAND,CHA PARKING LOT/GROUNDS,True,False,0533,005,9,54,41.657215827,-87.603140417,True,False
10383470,HZ120135,2016-01-18T18:45:00.000,005XX S JEFFERSON ST,KIDNAPPING,AGGRAVATED,OTHER COMMERCIAL TRANSPORTATION,False,True,0124,001,2,28,41.87494711,-87.6424413,True,False
10383522,HZ120116,2016-01-18T18:41:00.000,075XX S PRAIRIE AVE,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,False,True,0623,006,6,69,41.757857682,-87.618303078,True,False
10383481,HZ120109,2016-01-18T18:37:00.000,096XX S VAN VLISSINGEN RD,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,False,False,0431,004,7,51,41.719773001,-87.578110736,True,False
10384687,HZ120887,2016-01-18T18:30:00.000,018XX S HOMAN AVE,BATTERY,SIMPLE,SIDEWALK,False,False,1021,010,24,29,41.856888295,-87.710276855,True,False
10383487,HZ120103,2016-01-18T18:30:00.000,096XX S BRENNAN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,True,0431,004,7,51,41.720182784,-87.567875285,True,False
10383437,HZ120127,2016-01-18T18:30:00.000,083XX S PAXTON AVE,THEFT,$500 AND UNDER,APARTMENT,False,False,0412,004,8,46,41.743571187,-87.57097603,True,False
10383441,HZ120098,2016-01-18T18:22:00.000,013XX S KOLIN AVE,BATTERY,AGGRAVATED: OTHER DANG WEAPON,VACANT LOT/LAND,False,False,1011,010,24,29,41.863431573,-87.733657238,True,False
10383508,HZ120082,2016-01-18T18:20:00.000,008XX N HOMAN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1121,011,27,23,41.896195104,-87.711459652,True,False
10383395,HZ120085,2016-01-18T18:15:00.000,066XX S KIMBARK AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0321,003,5,42,41.774093347,-87.594513536,True,False
10383521,HZ120083,2016-01-18T18:13:00.000,075XX S NORMAL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,0621,006,17,69,41.757547489,-87.636602658,True,False
10383387,HZ120087,2016-01-18T18:10:00.000,056XX S PRINCETON AVE,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,0711,007,3,68,41.791804086,-87.632924134,True,False
10383504,HZ120195,2016-01-18T18:08:00.000,001XX N CICERO AVE,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,STREET,True,False,1113,011,28,25,41.882539916,-87.745354609,True,False
10383519,HZ120105,2016-01-18T18:08:00.000,005XX W 78TH ST,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,False,False,0621,006,17,69,41.752560727,-87.637448188,True,False
10383377,HZ120065,2016-01-18T18:05:00.000,053XX W CHICAGO AVE,ASSAULT,SIMPLE,APARTMENT,False,False,1524,015,37,25,41.894907524,-87.758768643,True,False
10383415,HZ120073,2016-01-18T18:01:00.000,105XX S INDIANA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0512,005,9,49,41.702659919,-87.618519452,True,False
10388215,HZ124498,2016-01-18T18:00:00.000,025XX N STOCKTON DR,THEFT,OVER $500,STREET,False,False,1935,019,43,7,41.92984523,-87.638758592,True,False
10393028,HZ129607,2016-01-18T18:00:00.000,100XX W OHARE ST,THEFT,$500 AND UNDER,OTHER,False,False,1651,016,41,76,41.976290414,-87.905227221,True,False
10383454,HZ120163,2016-01-18T18:00:00.000,037XX N SAWYER AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,1733,017,33,16,41.949269477,-87.709117061,True,False
10384083,HZ120061,2016-01-18T18:00:00.000,035XX N SOUTHPORT AVE,THEFT,RETAIL THEFT,OTHER,False,False,1922,019,44,6,41.94654278,-87.663999897,True,False
10385453,HZ121638,2016-01-18T18:00:00.000,012XX S MICHIGAN AVE,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,False,False,0131,001,2,33,41.866937617,-87.624141504,True,False
10383774,HZ120400,2016-01-18T18:00:00.000,086XX S HONORE ST,THEFT,OVER $500,STREET,False,False,0614,006,18,71,41.736869889,-87.669167598,True,False
10383651,HZ120359,2016-01-18T18:00:00.000,089XX S UNION AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2223,022,21,71,41.732123799,-87.641072346,True,False
10384564,HZ120957,2016-01-18T18:00:00.000,029XX S MICHIGAN AVE,THEFT,OVER $500,STREET,False,False,0133,001,2,35,41.841014299,-87.623521374,True,False
10385979,HZ121612,2016-01-18T18:00:00.000,057XX S CICERO AVE,THEFT,$500 AND UNDER,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,False,False,0813,008,23,56,41.788987036,-87.74147999,True,False
10383692,HZ120395,2016-01-18T18:00:00.000,023XX W WALTON ST,THEFT,$500 AND UNDER,STREET,False,False,1212,012,32,24,41.898496151,-87.685402063,True,False
10387341,HZ123736,2016-01-18T18:00:00.000,064XX S ALBANY AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0823,008,15,66,41.77672742,-87.700641364,True,False
10384519,HZ120958,2016-01-18T18:00:00.000,102XX S LA SALLE ST,THEFT,FROM BUILDING,APARTMENT,False,False,0511,005,9,49,41.708245805,-87.627144526,True,False
10388363,HZ124729,2016-01-18T18:00:00.000,052XX W 64TH PL,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0813,008,13,64,41.775136235,-87.75325089,True,False
10383482,HZ120197,2016-01-18T18:00:00.000,035XX W 65TH PL,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0831,008,15,66,41.774279999,-87.711791881,True,False
10383432,HZ120093,2016-01-18T18:00:00.000,012XX N CLARK ST,BATTERY,SIMPLE,CTA TRAIN,False,False,1821,018,42,8,41.904370109,-87.631460067,True,False
10383466,HZ120068,2016-01-18T17:59:00.000,056XX W ROOSEVELT RD,ROBBERY,STRONGARM - NO WEAPON,SMALL RETAIL STORE,False,False,1513,015,29,25,41.865573795,-87.765856246,True,False
10383464,HZ120100,2016-01-18T17:55:00.000,019XX N DRAKE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1422,014,26,22,41.916179183,-87.715119877,True,False
10383578,HZ120270,2016-01-18T17:48:00.000,087XX S INDIANA AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,0632,006,6,44,41.735470663,-87.619350161,True,False
10383443,HZ120057,2016-01-18T17:45:00.000,014XX S KOMENSKY AVE,THEFT,$500 AND UNDER,APARTMENT,False,True,1011,010,24,29,41.861899871,-87.726267035,True,False
10383465,HZ120074,2016-01-18T17:45:00.000,018XX N ST LOUIS AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1422,014,26,22,41.914064409,-87.712766855,True,False
10383602,HZ120147,2016-01-18T17:45:00.000,011XX N LOREL AVE,ROBBERY,ARMED: HANDGUN,RESIDENCE,False,False,1524,015,37,25,41.901340981,-87.75950808,True,False
10383409,HZ120091,2016-01-18T17:40:00.000,016XX N PULASKI RD,THEFT,RETAIL THEFT,DRUG STORE,True,False,2535,025,30,23,41.91058325,-87.726353375,True,False
10388767,HZ125164,2016-01-18T17:30:00.000,029XX W CERMAK RD,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,False,1022,010,24,30,41.851851025,-87.69946113,True,False
10383529,HZ120112,2016-01-18T17:30:00.000,015XX E 62ND ST,ASSAULT,SIMPLE,RESIDENCE,False,True,0314,003,5,42,41.782891899,-87.588619418,True,False
10384539,HZ120052,2016-01-18T17:30:00.000,040XX W WELLINGTON AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2523,025,31,21,41.935427983,-87.7281466,True,False
10383637,HZ120348,2016-01-18T17:30:00.000,023XX W JACKSON BLVD,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1225,012,2,28,41.877565688,-87.684893829,True,False
10383679,HZ120360,2016-01-18T17:30:00.000,0000X E MONROE ST,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,0112,001,42,32,41.880801792,-87.625515824,True,False
10383391,HZ120031,2016-01-18T17:20:00.000,002XX W MONROE ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0122,001,2,32,41.880654649,-87.634198338,True,False
10383512,HZ120114,2016-01-18T17:18:00.000,020XX W 79TH ST,BATTERY,SIMPLE,SMALL RETAIL STORE,False,False,0611,006,18,71,41.750212035,-87.674768971,True,False
10383371,HZ120015,2016-01-18T17:15:00.000,017XX W 95TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2213,022,19,72,41.721153997,-87.666937501,True,False
10383389,HZ120025,2016-01-18T17:15:00.000,036XX S ARCHER AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,0912,009,11,59,41.827373751,-87.682568055,True,False
10383402,HZ120030,2016-01-18T17:12:00.000,024XX N LARAMIE AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),True,False,2521,025,31,19,41.925284257,-87.756188466,True,False
10383341,HZ120027,2016-01-18T17:10:00.000,055XX S NARRAGANSETT AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,0811,008,23,56,41.791437875,-87.781772802,True,False
10383327,HZ120028,2016-01-18T17:10:00.000,040XX W FOSTER AVE,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,1712,017,39,13,41.97551745,-87.729569215,True,False
10383451,HZ120148,2016-01-18T17:08:00.000,018XX S CENTRAL PARK AVE,BATTERY,SIMPLE,SIDEWALK,False,False,1014,010,24,29,41.855558745,-87.715109376,True,False
10383372,HZ120039,2016-01-18T17:02:00.000,087XX S LAFLIN ST,ASSAULT,SIMPLE,RESIDENCE,False,True,2222,022,21,71,41.734926533,-87.660610644,True,False
10383780,HZ120425,2016-01-18T17:00:00.000,030XX S DR MARTIN LUTHER KING JR DR,THEFT,$500 AND UNDER,STREET,False,False,0133,001,4,35,41.83981113,-87.617141911,True,False
10383416,HZ120033,2016-01-18T17:00:00.000,120XX S HARVARD AVE,ASSAULT,SIMPLE,STREET,False,False,0523,005,34,53,41.675554262,-87.631001385,True,False
10384681,HZ120141,2016-01-18T17:00:00.000,001XX E HURON ST,THEFT,FROM BUILDING,RESTAURANT,False,False,1834,018,42,8,41.894949856,-87.62353785,True,False
10383360,HZ119991,2016-01-18T17:00:00.000,064XX S DR MARTIN LUTHER KING JR DR,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0312,003,20,69,41.777558327,-87.615558249,True,False
10384208,HZ120700,2016-01-18T17:00:00.000,050XX S KILDARE AVE,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENTIAL YARD (FRONT/BACK),False,False,0815,008,23,57,41.80151108,-87.730750706,True,False
10384079,HZ120575,2016-01-18T17:00:00.000,050XX S ARCHER AVE,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,0815,008,23,57,41.800903997,-87.728548516,True,False
10383675,HZ120382,2016-01-18T17:00:00.000,062XX S MARSHFIELD AVE,THEFT,$500 AND UNDER,STREET,False,False,0714,007,15,67,41.780759979,-87.665459108,True,False
10388290,HZ123190,2016-01-18T17:00:00.000,035XX S RHODES AVE,THEFT,$500 AND UNDER,APARTMENT,False,False,0212,002,4,35,41.830697249,-87.614476891,True,False
10383406,HZ120128,2016-01-18T17:00:00.000,085XX S INDIANA AVE,THEFT,OVER $500,STREET,False,False,0632,006,6,44,41.739252927,-87.6194475,True,False
10383321,HZ120017,2016-01-18T17:00:00.000,005XX W 85TH ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,0622,006,21,71,41.739622085,-87.638027585,True,False
10402874,HZ139294,2016-01-18T17:00:00.000,084XX S HERMITAGE AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,0614,006,18,71,41.740300451,-87.666827521,True,False
10383463,HZ120005,2016-01-18T17:00:00.000,013XX N GREENVIEW AVE,ROBBERY,ARMED: HANDGUN,SIDEWALK,True,False,1433,014,1,24,41.906011667,-87.665125083,True,False
10387186,HZ123477,2016-01-18T17:00:00.000,012XX W LELAND AVE,THEFT,$500 AND UNDER,APARTMENT,False,False,1913,019,46,3,41.967189655,-87.660150847,True,False
10383366,HZ120047,2016-01-18T16:56:00.000,062XX S STATE ST,NARCOTICS,POSS: HEROIN(BRN/TAN),STREET,True,False,0311,003,20,40,41.781148276,-87.625355258,True,False
10383440,HZ120101,2016-01-18T16:45:00.000,030XX W ROOSEVELT RD,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,False,1134,011,28,29,41.866438916,-87.70234588,True,False
10383765,HZ120394,2016-01-18T16:45:00.000,025XX S MICHIGAN AVE,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,HOSPITAL BUILDING/GROUNDS,False,False,0133,001,2,33,41.846801978,-87.623527134,True,False
10383439,HZ120071,2016-01-18T16:45:00.000,087XX W BERWYN AVE,ASSAULT,SIMPLE,RESIDENCE,False,True,1614,016,41,76,41.97509547,-87.844456238,True,False
10383370,HZ119989,2016-01-18T16:43:00.000,109XX S DOTY AVE E,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0513,005,10,51,41.695908161,-87.595822806,True,False
10383479,HZ120043,2016-01-18T16:42:00.000,030XX S CENTRAL PARK AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1032,010,22,30,41.837797937,-87.714612465,True,False
10384686,HZ121173,2016-01-18T16:40:00.000,028XX S HOMAN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1032,010,22,30,41.840299359,-87.709795588,True,False
10383353,HZ120036,2016-01-18T16:38:00.000,037XX S WALLACE ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,0915,009,11,60,41.82671165,-87.641132985,True,False
10383285,HZ119969,2016-01-18T16:35:00.000,028XX W WALTON ST,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,False,False,1211,012,26,24,41.898055695,-87.698420383,True,False
10383380,HZ120050,2016-01-18T16:34:00.000,023XX S ARCHER AVE,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,False,False,0914,009,25,34,41.849393904,-87.641284903,True,False
10383541,HZ120003,2016-01-18T16:30:00.000,063XX S STATE ST,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,True,0312,003,20,69,41.779800967,-87.625377411,True,False
10400238,HZ137069,2016-01-18T16:30:00.000,022XX N HAMLIN AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2525,025,35,22,41.922093163,-87.721812851,True,False
10384490,HZ120812,2016-01-18T16:30:00.000,081XX S CLAREMONT AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,0835,008,18,70,41.746005366,-87.681569189,True,False
10383355,HZ120060,2016-01-18T16:30:00.000,072XX S STONY ISLAND AVE,THEFT,$500 AND UNDER,CAR WASH,False,False,0324,003,5,43,41.763781977,-87.585864104,True,False
10383412,HZ120049,2016-01-18T16:30:00.000,030XX S KENNETH AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,1031,010,22,30,41.837597432,-87.735303963,True,False
10385309,HZ121675,2016-01-18T16:30:00.000,115XX S PEORIA ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0524,005,34,53,41.683717646,-87.645351202,True,False
10383283,HZ119965,2016-01-18T16:30:00.000,031XX S WOOD ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0912,009,11,31,41.83760435,-87.670563708,True,False
10383515,HZ120227,2016-01-18T16:30:00.000,009XX E SOLIDARITY DR,THEFT,OVER $500,OTHER,False,False,0132,001,2,33,41.866488579,-87.608481,True,False
10384470,HZ120821,2016-01-18T16:27:00.000,033XX S CARPENTER ST,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,0913,009,11,60,41.833693681,-87.652253206,True,False
10383322,HZ119970,2016-01-18T16:24:00.000,001XX E 119TH PL,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0532,005,9,53,41.677161987,-87.619347092,True,False
10386617,HZ123029,2016-01-18T16:13:00.000,002XX N DESPLAINES ST,THEFT,FROM BUILDING,OTHER,False,False,1214,012,27,28,41.886426277,-87.644267704,True,False
10383428,HZ120099,2016-01-18T16:12:00.000,063XX S WESTERN AVE,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,False,0825,008,15,66,41.778729109,-87.683628374,True,False
10384190,HZ120554,2016-01-18T16:00:00.000,058XX S LAFLIN ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0713,007,16,67,41.788121926,-87.661994545,True,False
10405120,HZ141544,2016-01-18T16:00:00.000,013XX N KEDZIE AVE,ASSAULT,SIMPLE,APARTMENT,False,True,1422,014,26,23,41.905969942,-87.706890384,True,False
10384082,HZ120593,2016-01-18T16:00:00.000,013XX W 73RD ST,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE-GARAGE,False,True,0734,007,17,67,41.761359816,-87.657823884,True,False
10383300,HZ119959,2016-01-18T16:00:00.000,076XX S ESSEX AVE,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,False,0421,004,7,43,41.756658247,-87.56390158,True,False
10383373,HZ120000,2016-01-18T16:00:00.000,092XX S JUSTINE ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,2221,022,21,73,41.726076268,-87.661574845,True,False
10385024,HZ121530,2016-01-18T16:00:00.000,074XX S HARVARD AVE,THEFT,$500 AND UNDER,STREET,False,False,0731,007,17,69,41.759110864,-87.63329808,True,False
10383328,HZ119985,2016-01-18T16:00:00.000,095XX S DR MARTIN LUTHER KING JR DR,BATTERY,SIMPLE,"SCHOOL, PRIVATE, BUILDING",False,False,0511,005,6,49,41.721439376,-87.614131833,True,False
10383410,HZ120138,2016-01-18T16:00:00.000,038XX W 28TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1031,010,22,30,41.84063905,-87.719877002,True,False
10383397,HZ120108,2016-01-18T16:00:00.000,093XX S STONY ISLAND AVE,THEFT,$500 AND UNDER,OTHER,False,False,0413,004,8,48,41.72550966,-87.585403058,True,False
10383532,HZ120009,2016-01-18T16:00:00.000,042XX S MICHIGAN AVE,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,False,0213,002,3,38,41.81769067,-87.623059961,True,False
10383347,HZ120019,2016-01-18T16:00:00.000,006XX N LATROBE AVE,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,False,1524,015,28,25,41.891988337,-87.756716013,True,False
10384269,HZ120696,2016-01-18T16:00:00.000,069XX S HALSTED ST,THEFT,FROM BUILDING,APARTMENT,False,False,0732,007,6,68,41.768289597,-87.644492335,True,False
10383246,HZ119899,2016-01-18T15:54:00.000,034XX W MC LEAN AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,1413,014,26,22,41.918247613,-87.712443408,True,False
10383336,HZ119953,2016-01-18T15:52:00.000,044XX W 49TH ST,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,0815,008,23,57,41.804091315,-87.733488347,True,False
10383349,HZ119912,2016-01-18T15:46:00.000,027XX W LAWRENCE AVE,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,2031,020,40,4,41.968538551,-87.697971014,True,False
10383297,HZ119979,2016-01-18T15:45:00.000,059XX S MEADE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),False,False,0811,008,23,64,41.784628333,-87.774197211,True,False
10383320,HZ119900,2016-01-18T15:45:00.000,091XX S JUSTINE ST,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,2221,022,21,73,41.727852054,-87.661611296,True,False
10383251,HZ119890,2016-01-18T15:45:00.000,054XX S SEELEY AVE,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,APARTMENT,False,False,0932,009,16,61,41.795170866,-87.675555779,True,False
10383446,HZ119889,2016-01-18T15:38:00.000,029XX W 36TH PL,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0911,009,12,58,41.827274799,-87.698228656,True,False
10383263,HZ119917,2016-01-18T15:36:00.000,0000X N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,0112,001,42,32,41.882470918,-87.627847625,True,False
10384707,HZ120740,2016-01-18T15:30:00.000,024XX W TOUHY AVE,THEFT,$500 AND UNDER,ATHLETIC CLUB,False,False,2411,024,50,2,42.012259884,-87.691214368,True,False
10383429,HZ119967,2016-01-18T15:30:00.000,079XX S SOUTH SHORE DR,ROBBERY,AGGRAVATED,SIDEWALK,False,False,0422,004,7,46,41.751528912,-87.548046864,True,False
10383623,HZ120231,2016-01-18T15:30:00.000,025XX W 45TH ST,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0922,009,12,58,41.81200481,-87.688717482,True,False
