id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
11200828,JB111621,2018-01-10T20:05:00.000,017XX S WOOD ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1234,012,25,31,41.858362383,-87.671116619,True,False
11200853,JB111649,2018-01-10T20:02:00.000,074XX N DAMEN AVE,CRIMINAL TRESPASS,TO LAND,ALLEY,True,False,2424,024,49,1,42.017177208,-87.680467234,True,False
11201148,JB112171,2018-01-10T20:00:00.000,006XX W DEMING PL,THEFT,$500 AND UNDER,STREET,False,False,1935,019,43,7,41.927916582,-87.64522884,True,False
11201139,JB112148,2018-01-10T20:00:00.000,005XX W BRIAR PL,ASSAULT,SIMPLE,RESIDENCE,False,True,1934,019,44,6,41.93871321,-87.642631851,True,False
11201562,JB112788,2018-01-10T20:00:00.000,019XX W WARNER AVE,THEFT,$500 AND UNDER,STREET,False,False,1912,019,47,5,41.956919698,-87.67701642,True,False
11212892,JB128069,2018-01-10T20:00:00.000,001XX N LAKE SHORE DR NB,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,0114,001,42,32,41.883281673,-87.615202429,True,False
11201150,JB112155,2018-01-10T20:00:00.000,042XX N WOLCOTT AVE,THEFT,OVER $500,STREET,False,False,1912,019,47,5,41.958321105,-87.675902743,True,False
11200832,JB111699,2018-01-10T20:00:00.000,113XX S HALE AVE,ROBBERY,AGGRAVATED,RESIDENTIAL YARD (FRONT/BACK),False,False,2212,022,19,75,41.687521061,-87.671480342,True,False
11204612,JB116789,2018-01-10T20:00:00.000,046XX N SPAULDING AVE,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,False,1713,017,33,14,41.965035965,-87.710816371,True,False
11200871,JB111676,2018-01-10T20:00:00.000,046XX N SPRINGFIELD AVE,THEFT,$500 AND UNDER,STREET,False,False,1723,017,39,14,41.965413797,-87.725505945,True,False
11200842,JB111781,2018-01-10T19:57:00.000,006XX N LAVERGNE AVE,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,STREET,True,False,1532,015,37,25,41.892539354,-87.750621538,True,False
11200713,JB111631,2018-01-10T19:55:00.000,002XX W 38TH PL,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,False,True,0915,009,3,34,41.824547416,-87.633147064,True,False
11200735,JB111612,2018-01-10T19:55:00.000,031XX N MILWAUKEE AVE,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,True,False,2523,025,31,21,41.93897451,-87.723665748,True,False
11200789,JB111589,2018-01-10T19:54:00.000,006XX E 63RD ST,CRIMINAL DAMAGE,TO STATE SUP PROP,CTA BUS,True,False,0313,003,20,42,41.780331258,-87.610497042,True,False
11200814,JB111647,2018-01-10T19:52:00.000,078XX S COTTAGE GROVE AVE,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,0624,006,6,69,41.752114055,-87.605224922,True,False
11201076,JB111593,2018-01-10T19:51:00.000,036XX W ARMITAGE AVE,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,False,False,2535,025,26,22,41.917279408,-87.717122734,True,False
11200728,JB111596,2018-01-10T19:48:00.000,027XX W LEXINGTON ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1135,011,2,27,41.871990602,-87.694415638,True,False
11200737,JB111600,2018-01-10T19:45:00.000,030XX W MADISON ST,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CHA APARTMENT,False,False,1222,012,2,27,41.88100737,-87.703205068,True,False
11200774,JB111716,2018-01-10T19:45:00.000,020XX W LE MOYNE ST,THEFT,OVER $500,STREET,False,False,1424,014,1,24,41.908239421,-87.678363919,True,False
11201270,JB112002,2018-01-10T19:45:00.000,011XX S AUSTIN BLVD,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,SIDEWALK,False,False,1513,015,29,25,41.866363712,-87.774161111,True,False
11200707,JB111571,2018-01-10T19:42:00.000,007XX E 111TH ST,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,True,False,0531,005,9,50,41.692833841,-87.60431945,True,False
11200867,JB111642,2018-01-10T19:40:00.000,008XX N MICHIGAN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,41.897895128,-87.624096605,True,False
11200811,JB111734,2018-01-10T19:40:00.000,036XX W 83RD ST,NARCOTICS,FOUND SUSPECT NARCOTICS,VEHICLE NON-COMMERCIAL,True,False,0834,008,18,70,41.742329426,-87.712554467,True,False
11200846,JB111591,2018-01-10T19:40:00.000,119XX S EGGLESTON AVE,ROBBERY,ARMED: HANDGUN,STREET,False,False,0522,005,34,53,41.677097829,-87.633455456,True,False
11202046,JB111573,2018-01-10T19:40:00.000,018XX W 18TH ST,ROBBERY,ATTEMPT: ARMED-HANDGUN,RESTAURANT,True,False,1234,012,25,31,41.857707464,-87.672235631,True,False
11200711,JB111584,2018-01-10T19:33:00.000,027XX W CATALPA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2011,020,40,4,41.981306758,-87.697373323,True,False
11201634,JB112790,2018-01-10T19:30:00.000,001XX N WACKER DR,THEFT,OVER $500,TAXICAB,False,False,0122,001,42,32,41.885478509,-87.636822924,True,False
11200772,JB111657,2018-01-10T19:30:00.000,085XX S RACINE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0613,006,21,71,41.73878661,-87.653418179,True,False
11200695,JB111577,2018-01-10T19:30:00.000,026XX N ELSTON AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1432,014,1,22,41.929743818,-87.684273777,True,False
11201020,JB111797,2018-01-10T19:30:00.000,026XX W HADDON AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1211,012,1,24,41.90203515,-87.692547682,True,False
11200690,JB111594,2018-01-10T19:30:00.000,003XX S MAPLEWOOD AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,1125,011,2,28,41.87666728,-87.690076612,True,False
11200714,JB111619,2018-01-10T19:30:00.000,088XX S HALSTED ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2223,022,21,71,41.733458666,-87.643542017,True,False
11200764,JB111603,2018-01-10T19:30:00.000,062XX N MOZART ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,2413,024,50,2,41.994722597,-87.700752912,True,False
11200702,JB111566,2018-01-10T19:29:00.000,001XX W 70TH ST,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,True,0731,007,6,69,41.767272487,-87.628821582,True,False
11200859,JB111698,2018-01-10T19:28:00.000,102XX S FOREST AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,True,True,0511,005,9,49,41.708513053,-87.616235259,True,False
11200755,JB111592,2018-01-10T19:22:00.000,003XX S CICERO AVE,NARCOTICS,POSS: PCP,GAS STATION,True,False,1533,015,24,25,41.876408101,-87.745128083,True,False
11200716,JB111601,2018-01-10T19:20:00.000,025XX N SHEFFIELD AVE,THEFT,OVER $500,STREET,False,False,1932,019,43,7,41.928367769,-87.653712909,True,False
11200724,JB111570,2018-01-10T19:18:00.000,011XX S MOZART ST,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,1135,011,28,29,41.867678135,-87.697157046,True,False
11200691,JB111616,2018-01-10T19:15:00.000,053XX S LAKE PARK AVE W,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,False,False,0234,002,4,41,41.799192941,-87.587774235,True,False
11200790,JB111563,2018-01-10T19:10:00.000,009XX N MICHIGAN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,41.899410159,-87.624131266,True,False
11200698,JB111562,2018-01-10T19:10:00.000,030XX W JACKSON BLVD,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,True,True,1124,011,28,27,41.877354956,-87.702737894,True,False
11201043,JB111977,2018-01-10T19:06:00.000,073XX S DANTE AVE,THEFT,$500 AND UNDER,STREET,False,False,0324,003,5,43,41.761926845,-87.589671928,True,False
11200634,JB111522,2018-01-10T19:05:00.000,078XX S WOOD ST,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,True,0611,006,17,71,41.751659596,-87.668326185,True,False
11203379,JB115267,2018-01-10T19:05:00.000,014XX W 19TH ST,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,False,True,1235,012,25,31,41.856054256,-87.66162961,True,False
11201710,JB112523,2018-01-10T19:00:00.000,052XX N LIND AVE,THEFT,$500 AND UNDER,RESIDENCE,False,False,1623,016,45,11,41.976450127,-87.761662411,True,False
11200795,JB111703,2018-01-10T19:00:00.000,002XX N WABASH AVE,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,0111,001,42,32,41.886127716,-87.626301698,True,False
11211085,JB125773,2018-01-10T19:00:00.000,048XX N BROADWAY,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,PARKING LOT/GARAGE(NON.RESID.),False,False,2033,020,48,3,41.969456361,-87.659682038,True,False
11213809,JB129175,2018-01-10T19:00:00.000,016XX W 79TH ST,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),False,False,0611,006,21,71,41.75033427,-87.665045312,True,False
11200788,JB111521,2018-01-10T19:00:00.000,003XX W 103RD ST,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,True,False,0511,005,9,49,41.707062135,-87.631482564,True,False
11201097,JB112058,2018-01-10T19:00:00.000,010XX N CAMPBELL AVE,THEFT,$500 AND UNDER,STREET,False,False,1211,012,1,24,41.900039037,-87.689416004,True,False
11204781,JB117201,2018-01-10T19:00:00.000,016XX E 56TH ST,THEFT,$500 AND UNDER,STREET,False,False,0235,002,5,41,41.79340561,-87.5848746,True,False
11201636,JB112867,2018-01-10T19:00:00.000,023XX N LATROBE AVE,THEFT,$500 AND UNDER,STREET,False,False,2515,025,37,19,41.923130366,-87.757346992,True,False
11200703,JB111538,2018-01-10T19:00:00.000,073XX S ASHLAND AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SMALL RETAIL STORE,False,True,0735,007,17,67,41.761042853,-87.663684347,True,False
11201729,JB112916,2018-01-10T19:00:00.000,026XX N WESTERN AVE,ASSAULT,AGGRAVATED: HANDGUN,MOVIE HOUSE/THEATER,False,True,1411,014,1,22,41.928822325,-87.687781609,True,False
11200895,JB111814,2018-01-10T19:00:00.000,020XX W MADISON ST,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,1223,012,2,28,41.881306364,-87.677210572,True,False
11200721,JB111590,2018-01-10T18:58:00.000,019XX E 71ST ST,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,0332,003,5,43,41.76622433,-87.57829932,True,False
11200636,JB111565,2018-01-10T18:57:00.000,012XX N KEELER AVE,OTHER OFFENSE,OTHER WEAPONS VIOLATION,STREET,True,False,2534,025,37,23,41.902818046,-87.73123173,True,False
11200768,JB111579,2018-01-10T18:55:00.000,109XX S DOTY AVE E,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,0513,005,10,51,41.695908161,-87.595822806,True,False
11200740,JB111495,2018-01-10T18:50:00.000,010XX E 80TH ST,ASSAULT,SIMPLE,STREET,False,False,0624,006,8,44,41.749528306,-87.598661467,True,False
11200817,JB111510,2018-01-10T18:46:00.000,079XX S THROOP ST,ROBBERY,ARMED: HANDGUN,STREET,False,False,0612,006,21,71,41.75029596,-87.656158856,True,False
11200620,JB111531,2018-01-10T18:45:00.000,038XX W ROOSEVELT RD,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,1011,010,24,29,41.866217696,-87.721820628,True,False
11200701,JB111536,2018-01-10T18:44:00.000,076XX S VERNON AVE,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,True,False,0624,006,6,69,41.75566995,-87.613823097,True,False
11200614,JB111482,2018-01-10T18:35:00.000,020XX W MONROE ST,THEFT,$500 AND UNDER,STREET,False,False,1223,012,2,28,41.880001207,-87.677403856,True,False
11340277,JB111638,2018-01-10T18:34:18.000,064XX S LOCKWOOD AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,True,False,0813,008,13,64,41.776119318,-87.754462862,True,False
11200806,JB111508,2018-01-10T18:33:00.000,003XX W SWANN ST,ASSAULT,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,True,True,0925,009,3,37,41.809816207,-87.634958141,True,False
11200632,JB111553,2018-01-10T18:30:00.000,008XX N KOLIN AVE,THEFT,$500 AND UNDER,STREET,False,False,1111,011,37,23,41.896003196,-87.734733679,True,False
11200793,JB111711,2018-01-10T18:30:00.000,030XX N HALSTED ST,THEFT,RETAIL THEFT,DRUG STORE,False,False,1933,019,44,6,41.93743245,-87.649180491,True,False
11200747,JB111540,2018-01-10T18:30:00.000,012XX S WABASH AVE,ROBBERY,STRONGARM - NO WEAPON,GAS STATION,False,False,0131,001,2,33,41.866843668,-87.625816668,True,False
11201744,JB112651,2018-01-10T18:30:00.000,047XX W IRVING PARK RD,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,False,False,1722,017,45,15,41.953436358,-87.746273229,True,False
11201514,JB112706,2018-01-10T18:30:00.000,132XX S AVENUE N,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,False,True,0433,004,10,55,41.654579038,-87.538679721,True,False
11200638,JB111502,2018-01-10T18:30:00.000,088XX S LOWE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2223,022,21,71,41.733390053,-87.639893687,True,False
11726291,JC310024,2018-01-10T18:30:00.000,022XX E 99TH ST,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,0431,004,10,51,,,True,False
11201269,JB111633,2018-01-10T18:30:00.000,002XX E 69TH PL,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,True,True,0322,003,6,69,41.768359584,-87.619542782,True,False
11202514,JB114145,2018-01-10T18:30:00.000,040XX W FIFTH AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1132,011,24,26,41.872688822,-87.726510092,True,False
11200792,JB111498,2018-01-10T18:25:00.000,065XX S DR MARTIN LUTHER KING JR DR,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,True,False,0312,003,20,69,41.775722112,-87.615512733,True,False
11200738,JB111486,2018-01-10T18:20:00.000,012XX S WABASH AVE,THEFT,OVER $500,GAS STATION,False,False,0131,001,2,33,41.866843668,-87.625816668,True,False
11200572,JB111431,2018-01-10T18:19:00.000,012XX W 73RD PL,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,True,True,0734,007,17,67,41.760488924,-87.655333309,True,False
11200637,JB111543,2018-01-10T18:18:00.000,019XX W MONTEREY AVE,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,OTHER,True,False,2212,022,19,75,41.691413679,-87.668826246,True,False
11211774,JB111559,2018-01-10T18:17:42.000,007XX W 66TH PL,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,True,False,0723,007,6,68,41.773406885,-87.643440433,True,False
11200585,JB111460,2018-01-10T18:16:00.000,068XX S WINCHESTER AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0726,007,17,67,41.769633816,-87.672440541,True,False
11211770,JB111556,2018-01-10T18:16:00.000,007XX W 66TH PL,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE-GARAGE,True,False,0723,007,6,68,41.773406885,-87.643440433,True,False
11200719,JB111555,2018-01-10T18:12:00.000,025XX E 77TH ST,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,False,0421,004,7,43,41.755401743,-87.563139616,True,False
11200672,JB111479,2018-01-10T18:10:00.000,130XX S DANIEL DR,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),True,False,0533,005,9,54,41.65824289,-87.615885669,True,False
11207893,JB111504,2018-01-10T18:10:00.000,0000X W B9 ST,THEFT,OVER $500,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1651,016,41,76,41.979435886,-87.906864845,True,False
11200551,JB111445,2018-01-10T18:05:00.000,064XX W DIVERSEY AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2512,025,36,19,41.930966504,-87.78739692,True,False
11201736,JB112234,2018-01-10T18:00:00.000,028XX N HAMLIN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2523,025,30,21,41.932418452,-87.722096444,True,False
11200803,JB111461,2018-01-10T18:00:00.000,056XX W BELMONT AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1633,016,38,15,41.938568747,-87.767150178,True,False
11202195,JB113416,2018-01-10T18:00:00.000,018XX N LINCOLN AVE,THEFT,$500 AND UNDER,STREET,False,False,1814,018,43,7,41.916160944,-87.635780288,True,False
11201560,JB112699,2018-01-10T18:00:00.000,053XX S ELLIS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0233,002,4,41,41.799035653,-87.601294286,True,False
11206685,JB119266,2018-01-10T18:00:00.000,027XX E 93RD ST,ASSAULT,SIMPLE,RESIDENCE,False,False,0423,004,7,48,41.726338568,-87.557687817,True,False
11201326,JB112318,2018-01-10T18:00:00.000,027XX W ST GEORGES CT,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1431,014,1,22,41.921661277,-87.696382252,True,False
11200631,JB111515,2018-01-10T18:00:00.000,038XX W CORNELIA AVE,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1732,017,30,21,41.94459665,-87.72403858,True,False
11224204,JB143014,2018-01-10T18:00:00.000,014XX N LAKE SHORE DR,THEFT,$500 AND UNDER,STREET,False,False,1824,018,43,8,41.908265588,-87.625877455,True,False
11203996,JB116115,2018-01-10T18:00:00.000,050XX S DREXEL BLVD,THEFT,$500 AND UNDER,STREET,False,False,0222,002,4,39,41.803486138,-87.603767011,True,False
11233358,JB155592,2018-01-10T18:00:00.000,047XX N PULASKI RD,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,OTHER,False,False,1723,017,39,14,41.967899589,-87.72801586,True,False
11200889,JB111549,2018-01-10T18:00:00.000,009XX W ARMITAGE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,CTA TRAIN,False,True,1813,018,43,7,41.918116563,-87.652528348,True,False
11201455,JB112517,2018-01-10T18:00:00.000,051XX N WINCHESTER AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,2032,020,40,4,41.975206445,-87.677865768,True,False
11206378,JB114826,2018-01-10T18:00:00.000,060XX S WESTERN AVE,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),False,False,0825,008,16,66,41.784056597,-87.683772589,True,False
11200606,JB111456,2018-01-10T18:00:00.000,005XX S PULASKI RD,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,True,False,1132,011,24,26,41.873907046,-87.725430093,True,False
11200748,JB111499,2018-01-10T18:00:00.000,017XX W PRYOR AVE,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2212,022,19,75,41.692041778,-87.665923635,True,False
11200595,JB111466,2018-01-10T18:00:00.000,005XX S PULASKI RD,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,True,False,1132,011,24,26,41.873907046,-87.725430093,True,False
11200781,JB111509,2018-01-10T18:00:00.000,010XX E 41ST ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,0214,002,4,36,41.820254095,-87.600388638,True,False
11202201,JB113628,2018-01-10T18:00:00.000,101XX S ABERDEEN ST,BATTERY,SIMPLE,RESIDENCE,False,False,2232,022,34,73,41.709713459,-87.65020508,True,False
11201389,JB112468,2018-01-10T18:00:00.000,063XX N KEDZIE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2413,024,50,2,41.996427012,-87.70932597,True,False
11205314,JB117757,2018-01-10T18:00:00.000,029XX S WENTWORTH AVE,THEFT,OVER $500,OTHER,False,False,0914,009,11,34,41.840691497,-87.631727018,True,False
11204648,JB116875,2018-01-10T18:00:00.000,0000X S CANAL ST,THEFT,$500 AND UNDER,OTHER,False,False,0121,001,2,28,41.881494669,-87.639675399,True,False
11201685,JB111935,2018-01-10T18:00:00.000,001XX N WABASH AVE,THEFT,FROM BUILDING,RESTAURANT,False,False,0111,001,42,32,41.885433199,-87.626265286,True,False
11201698,JB112496,2018-01-10T18:00:00.000,019XX N BISSELL ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1813,018,43,7,41.916580001,-87.652100103,True,False
11205280,JB117803,2018-01-10T18:00:00.000,061XX W 64TH ST,THEFT,OVER $500,STREET,False,False,0812,008,13,64,41.775977316,-87.775122905,True,False
11211806,JB126632,2018-01-10T18:00:00.000,030XX S KARLOV AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,1031,010,22,30,41.837775163,-87.726807011,True,False
11202622,JB114217,2018-01-10T17:59:00.000,015XX E 61ST ST,STALKING,CYBERSTALKING,APARTMENT,False,True,0314,003,5,42,41.783818994,-87.588546358,True,False
11200736,JB111576,2018-01-10T17:55:00.000,025XX S MICHIGAN AVE,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,False,False,0133,001,2,33,41.846801978,-87.623527134,True,False
11201447,JB112612,2018-01-10T17:53:00.000,046XX W IRVING PARK RD,THEFT,RETAIL THEFT,DRUG STORE,False,False,1722,017,45,15,41.953443342,-87.744957048,True,False
11200535,JB111419,2018-01-10T17:50:00.000,030XX N MILWAUKEE AVE,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,False,2523,025,30,21,41.936853833,-87.720172313,True,False
11200696,JB111528,2018-01-10T17:49:00.000,079XX S ASHLAND AVE,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,0611,006,21,71,41.749880266,-87.663426578,True,False
11200700,JB111497,2018-01-10T17:46:00.000,0000X S PULASKI RD,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,1122,011,28,26,41.880436845,-87.725661975,True,False
11200567,JB111416,2018-01-10T17:45:00.000,034XX N KIMBALL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1732,017,35,21,41.943215499,-87.712616583,True,False
11200554,JB111422,2018-01-10T17:42:00.000,037XX W CHICAGO AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1112,011,27,23,41.895432946,-87.719246402,True,False
11200603,JB111436,2018-01-10T17:40:00.000,067XX S CHAPPEL AVE,THEFT,$500 AND UNDER,RESIDENCE,False,True,0331,003,5,43,41.772933308,-87.575258545,True,False
11200566,JB111429,2018-01-10T17:36:00.000,009XX N RUSH ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,41.900181244,-87.627241312,True,False
11201093,JB112032,2018-01-10T17:35:00.000,055XX S WINCHESTER AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0715,007,15,67,41.792933651,-87.673055681,True,False
11201340,JB112385,2018-01-10T17:34:00.000,041XX N MARINE DR,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1915,019,46,3,41.958065808,-87.646360506,True,False
11220195,JB137385,2018-01-10T17:30:00.000,030XX W WILSON AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1724,017,33,14,41.964725229,-87.705156893,True,False
11200575,JB111408,2018-01-10T17:30:00.000,006XX N MICHIGAN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1834,018,42,8,41.892753031,-87.624193896,True,False
11201718,JB111519,2018-01-10T17:30:00.000,064XX N NORTHWEST HWY,THEFT,FROM BUILDING,RESIDENCE,False,False,1612,016,41,9,41.997448736,-87.807588751,True,False
11201814,JB113069,2018-01-10T17:30:00.000,028XX W ROOSEVELT RD,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,CONVENIENCE STORE,False,True,1135,011,28,29,41.866504528,-87.696335293,True,False
11200589,JB111427,2018-01-10T17:29:00.000,062XX S TRIPP AVE,BATTERY,SIMPLE,STREET,False,False,0813,008,13,65,41.779950435,-87.728899429,True,False
11200509,JB111375,2018-01-10T17:20:00.000,032XX W 47TH ST,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,False,0821,008,14,58,41.80809935,-87.705500955,True,False
11200623,JB111506,2018-01-10T17:20:00.000,003XX W WISCONSIN ST,THEFT,OVER $500,STREET,False,False,1814,018,43,7,41.916514723,-87.638458583,True,False
11200704,JB111363,2018-01-10T17:15:00.000,057XX S LAFLIN ST,THEFT,OVER $500,STREET,False,False,0713,007,16,67,41.789894992,-87.662038383,True,False
11200557,JB111424,2018-01-10T17:10:00.000,0000X W 95TH ST,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,0634,006,21,49,41.721627204,-87.624485177,True,False
11200699,JB111403,2018-01-10T17:09:00.000,0000X W I190 EXPY,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,AIRPORT EXTERIOR - NON-SECURE AREA,True,False,1654,016,41,76,41.979373742,-87.899071992,True,False
11200548,JB111365,2018-01-10T17:03:00.000,111XX S ASHLAND AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2234,022,34,75,41.691312761,-87.662321097,True,False
11200579,JB111488,2018-01-10T17:02:00.000,005XX W 79TH ST,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,False,False,0621,006,17,69,41.750735796,-87.63745324,True,False
11200628,JB111451,2018-01-10T17:02:00.000,064XX S PAULINA ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,0725,007,15,67,41.777166242,-87.666625589,True,False
11200612,JB111418,2018-01-10T17:01:00.000,0000X S SPRINGFIELD AVE,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,1122,011,28,26,41.880517217,-87.723222927,True,False
11200676,JB111604,2018-01-10T17:00:00.000,025XX N SHEFFIELD AVE,THEFT,$500 AND UNDER,STREET,False,False,1932,019,43,7,41.928367769,-87.653712909,True,False
11204731,JB116923,2018-01-10T17:00:00.000,022XX E 78TH ST,ASSAULT,SIMPLE,SIDEWALK,False,True,0414,004,7,43,41.75350427,-87.569542814,True,False
11200582,JB111434,2018-01-10T17:00:00.000,059XX S SANGAMON ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0712,007,16,68,41.786127349,-87.64859882,True,False
11200556,JB111428,2018-01-10T17:00:00.000,049XX W DIVISION ST,ASSAULT,SIMPLE,DRUG STORE,False,False,1531,015,37,25,41.902320502,-87.749133059,True,False
11200904,JB111848,2018-01-10T17:00:00.000,009XX W WASHINGTON BLVD,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,OTHER,False,True,1224,012,27,28,41.883078679,-87.651225883,True,False
11200726,JB111660,2018-01-10T17:00:00.000,023XX N LINCOLN AVE,THEFT,OVER $500,STREET,False,False,1812,018,43,7,41.92384641,-87.646521939,True,False
