id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
11196928,JB106644,2018-01-06T14:00:00.000,001XX S CENTRAL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1522,015,29,25,41.878194837,-87.764789883,True,False
11196921,JB106656,2018-01-06T14:00:00.000,004XX E OAKWOOD BLVD,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,STREET,True,False,0214,002,3,38,41.822658279,-87.616071026,True,False
11197159,JB107024,2018-01-06T14:00:00.000,006XX N ST CLAIR ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,1834,018,42,8,41.894563504,-87.622745105,True,False
11197072,JB106945,2018-01-06T14:00:00.000,002XX W WASHINGTON ST,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,False,False,0122,001,42,32,41.883208368,-87.634456935,True,False
11197381,JB107074,2018-01-06T14:00:00.000,044XX S TROY ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0922,009,14,58,41.813011128,-87.702907219,True,False
11198031,JB108065,2018-01-06T14:00:00.000,035XX N SHEFFIELD AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1924,019,44,6,41.945953368,-87.65428707,True,False
11196902,JB106630,2018-01-06T14:00:00.000,039XX W VAN BUREN ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1132,011,24,26,41.87528833,-87.724051086,True,False
11197775,JB107684,2018-01-06T14:00:00.000,023XX N NAGLE AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2512,025,36,19,41.922175798,-87.786623051,True,False
11196923,JB106685,2018-01-06T14:00:00.000,001XX S MICHIGAN AVE,THEFT,OVER $500,STREET,False,False,0114,001,42,32,41.880509252,-87.624358666,True,False
11196965,JB106659,2018-01-06T14:00:00.000,009XX S BISHOP ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1231,012,25,28,41.87014233,-87.662880989,True,False
11200281,JB111079,2018-01-06T14:00:00.000,022XX S PULASKI RD,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,False,False,1013,010,22,29,41.850500316,-87.724730491,True,False
11197537,JB107503,2018-01-06T14:00:00.000,083XX S CONSTANCE AVE,BATTERY,SIMPLE,RESIDENCE,False,False,0412,004,8,45,41.743753526,-87.579478717,True,False
11196886,JB106621,2018-01-06T13:55:00.000,051XX N MILWAUKEE AVE,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,True,True,1623,016,45,11,41.974129858,-87.766357256,True,False
11196969,JB106632,2018-01-06T13:50:00.000,001XX W 79TH ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0623,006,17,69,41.75089655,-87.627813307,True,False
11196892,JB106609,2018-01-06T13:50:00.000,086XX S ASHLAND AVE,THEFT,RETAIL THEFT,GAS STATION,False,False,0614,006,21,71,41.736711088,-87.663087144,True,False
11196981,JB106622,2018-01-06T13:49:00.000,062XX S ABERDEEN ST,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,True,0712,007,16,68,41.780780346,-87.652102139,True,False
11196875,JB106624,2018-01-06T13:45:00.000,024XX W 71ST ST,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,True,False,0832,008,17,66,41.764685817,-87.683986337,True,False
11197291,JB107222,2018-01-06T13:45:00.000,047XX N LAWNDALE AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1723,017,39,14,41.967086694,-87.720658351,True,False
11196931,JB106664,2018-01-06T13:45:00.000,078XX S HALSTED ST,CRIMINAL TRESPASS,TO STATE SUP LAND,POLICE FACILITY/VEH PARKING LOT,True,False,0621,006,17,71,41.751928332,-87.644077264,True,False
11196909,JB106641,2018-01-06T13:40:00.000,006XX S KEDZIE AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,1134,011,24,27,41.873321775,-87.705902161,True,False
11198178,JB108358,2018-01-06T13:40:00.000,017XX S ASHLAND AVE,ASSAULT,SIMPLE,RESIDENCE,False,True,1234,012,25,31,41.858418813,-87.666167731,True,False
10807794,JA106637,2017-01-06T19:33:00.000,031XX W DEVON AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2412,024,50,2,41.997421259,-87.707465805,True,False
10807894,JA106681,2017-01-06T19:31:00.000,003XX S SPAULDING AVE,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,False,1134,011,28,27,41.876628713,-87.708440142,True,False
10820209,JA120674,2017-01-06T19:30:00.000,098XX S HALSTED ST,ASSAULT,SIMPLE,RESTAURANT,False,False,2223,022,21,73,41.715680818,-87.643058205,True,False
10809249,JA108528,2017-01-06T19:30:00.000,074XX S HALSTED ST,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,STREET,False,False,0733,007,17,68,41.759402215,-87.644268517,True,False
10807924,JA106806,2017-01-06T19:30:00.000,065XX S DR MARTIN LUTHER KING JR DR,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,CHA APARTMENT,True,True,0312,003,20,69,41.775815434,-87.615515359,True,False
10807774,JA106631,2017-01-06T19:30:00.000,018XX S PULASKI RD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1012,010,24,29,41.856113138,-87.72488284,True,False
10807988,JA106908,2017-01-06T19:30:00.000,044XX N SHERIDAN RD,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1914,019,46,3,41.962361027,-87.654756322,True,False
10809063,JA106648,2017-01-06T19:30:00.000,021XX W 51ST PL,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0932,009,16,61,41.800296853,-87.678378703,True,False
10807901,JA106621,2017-01-06T19:18:00.000,072XX S PERRY AVE,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,0731,007,6,69,41.76290467,-87.628106962,True,False
10807902,JA106765,2017-01-06T19:15:00.000,063XX S KIMBARK AVE,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,0314,003,20,42,41.780084938,-87.594639081,True,False
10807867,JA106662,2017-01-06T19:13:00.000,073XX S DAMEN AVE,OTHER OFFENSE,PAROLE VIOLATION,VEHICLE NON-COMMERCIAL,True,False,0735,007,17,67,41.760704042,-87.673426505,True,False
10807859,JA106687,2017-01-06T19:10:00.000,034XX S DR MARTIN LUTHER KING JR DR,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,0211,002,4,35,41.832120707,-87.616981802,True,False
10807796,JA106615,2017-01-06T19:08:00.000,095XX S WOODLAWN AVE,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,True,True,0511,005,8,50,41.721376934,-87.594769737,True,False
10811572,JA106606,2017-01-06T19:07:00.000,015XX N TRIPP AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2534,025,37,23,41.907976075,-87.732586614,True,False
10807860,JA106667,2017-01-06T19:05:00.000,047XX W MONROE ST,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,1113,011,28,25,41.87926429,-87.743945195,True,False
10807864,JA106639,2017-01-06T19:05:00.000,020XX E 67TH ST,ROBBERY,ARMED: HANDGUN,CTA BUS,False,False,0331,003,5,42,41.773463651,-87.574948023,True,False
10807868,JA106676,2017-01-06T19:03:00.000,045XX S WABASH AVE,NARCOTICS,POSS: HEROIN(WHITE),CHA APARTMENT,True,False,0215,002,3,38,41.812417118,-87.624545162,True,False
10807754,JA106603,2017-01-06T19:02:00.000,034XX S DR MARTIN LUTHER KING JR DR,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0211,002,4,35,41.832120707,-87.616981802,True,False
10808299,JA107200,2017-01-06T19:00:00.000,036XX N LAKE SHORE DR,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1925,019,46,6,41.949649326,-87.64407246,True,False
10813045,JA111784,2017-01-06T19:00:00.000,013XX W 76TH ST,KIDNAPPING,AGGRAVATED,RESIDENCE,False,True,0612,006,17,71,41.755965725,-87.65709614,True,False
10808044,JA106830,2017-01-06T19:00:00.000,001XX W 118TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0522,005,34,53,41.679811629,-87.625778898,True,False
10809902,JA109219,2017-01-06T19:00:00.000,064XX W CORTLAND ST,THEFT,OVER $500,WAREHOUSE,False,False,2513,025,36,25,41.914569598,-87.787371347,True,False
10808661,JA107269,2017-01-06T19:00:00.000,035XX W AUGUSTA BLVD,THEFT,$500 AND UNDER,STREET,False,False,1121,011,27,23,41.899112864,-87.715644485,True,False
10808400,JA107398,2017-01-06T19:00:00.000,016XX N DRAKE AVE,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,1422,014,26,23,41.910709025,-87.714952231,True,False
10807826,JA106598,2017-01-06T19:00:00.000,091XX S COTTAGE GROVE AVE,BATTERY,SIMPLE,HOTEL/MOTEL,True,False,0633,006,6,44,41.728835841,-87.604634255,True,False
10808264,JA107145,2017-01-06T19:00:00.000,105XX S GREEN BAY AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),False,False,0432,004,10,52,41.703891073,-87.541339355,True,False
10810637,JA107040,2017-01-06T18:55:00.000,045XX N BROADWAY,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,False,True,1913,019,46,3,41.96416436,-87.656682274,True,False
10807768,JA106602,2017-01-06T18:54:00.000,045XX N BROADWAY,BATTERY,SIMPLE,RESTAURANT,True,False,1913,019,46,3,41.964753858,-87.657062116,True,False
10807827,JA106650,2017-01-06T18:52:00.000,046XX W NORTH AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2533,025,37,25,41.909664252,-87.742728815,True,False
10808048,JA106608,2017-01-06T18:52:00.000,008XX N LA SALLE DR,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1832,018,42,8,41.897012256,-87.632716018,True,False
10807909,JA106728,2017-01-06T18:50:00.000,011XX W 15TH ST,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1232,012,25,28,41.861637423,-87.65485686,True,False
10807858,JA106581,2017-01-06T18:50:00.000,015XX N CICERO AVE,ROBBERY,ARMED: HANDGUN,DEPARTMENT STORE,False,False,2533,025,37,25,41.90844653,-87.746079452,True,False
10807841,JA106622,2017-01-06T18:46:00.000,0000X S LEAMINGTON AVE,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,True,False,1533,015,28,25,41.880111727,-87.753543615,True,False
10820013,JA106584,2017-01-06T18:45:00.000,011XX N RIDGEWAY AVE,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VACANT LOT/LAND,True,False,1112,011,27,23,41.901486201,-87.720172855,True,False
10807775,JA106641,2017-01-06T18:45:00.000,024XX S WENTWORTH AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0914,009,25,34,41.848760808,-87.631921464,True,False
10807855,JA106568,2017-01-06T18:40:00.000,001XX W 87TH ST,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,0622,006,21,44,41.736259984,-87.628068782,True,False
10819959,JA106611,2017-01-06T18:40:00.000,002XX N LEAMINGTON AVE,NARCOTICS,MANU/DELIVER: HALLUCINOGEN,SIDEWALK,True,False,1532,015,28,25,41.884924789,-87.754017906,True,False
10807811,JA106560,2017-01-06T18:30:00.000,065XX S PEORIA ST,ROBBERY,ARMED: HANDGUN,SIDEWALK,True,False,0723,007,16,68,41.775286696,-87.647101055,True,False
10807882,JA106770,2017-01-06T18:30:00.000,010XX W MADISON ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,1232,012,2,28,41.881683583,-87.652904219,True,False
10807825,JA106566,2017-01-06T18:30:00.000,036XX W DIVISION ST,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,False,False,1112,011,27,23,41.902738782,-87.718346215,True,False
10807824,JA106652,2017-01-06T18:30:00.000,027XX W 18TH ST,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),False,False,1023,010,28,29,41.857413243,-87.693944063,True,False
10808415,JA106593,2017-01-06T18:30:00.000,042XX S CALIFORNIA AVE,BATTERY,SIMPLE,STREET,False,False,0921,009,12,58,41.816905286,-87.694468209,True,False
10807797,JA106591,2017-01-06T18:29:00.000,064XX N SHERIDAN RD,ASSAULT,SIMPLE,STREET,False,False,2432,024,40,1,41.999760915,-87.66068692,True,False
10807819,JA106538,2017-01-06T18:25:00.000,075XX S COTTAGE GROVE AVE,THEFT,$500 AND UNDER,GAS STATION,False,False,0624,006,6,69,41.757567866,-87.605364858,True,False
10809744,JA108993,2017-01-06T18:25:00.000,031XX W MADISON ST,THEFT,$500 AND UNDER,APARTMENT,False,False,1124,011,28,27,41.880991939,-87.704394994,True,False
10807829,JA106597,2017-01-06T18:25:00.000,039XX W NORTH AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,2535,025,30,23,41.909914608,-87.723942347,True,False
10807805,JA106576,2017-01-06T18:22:00.000,071XX S HOYNE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,0735,007,17,67,41.763630095,-87.675929343,True,False
10821073,JA106604,2017-01-06T18:21:00.000,037XX W CHICAGO AVE,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1112,011,27,23,41.895422368,-87.720348395,True,False
10807726,JA106539,2017-01-06T18:20:00.000,097XX S LOWE AVE,ASSAULT,SIMPLE,RESIDENCE,False,True,2223,022,21,73,41.716904998,-87.639448254,True,False
10807748,JA106547,2017-01-06T18:16:00.000,033XX W SCHUBERT AVE,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,APARTMENT,False,False,1412,014,35,22,41.930165084,-87.711298861,True,False
10827825,JA106528,2017-01-06T18:15:00.000,062XX S CARPENTER ST,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,0712,007,16,68,41.780699031,-87.650885751,True,False
10811727,JA111147,2017-01-06T18:15:00.000,033XX S ARTESIAN AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,0911,009,12,59,,,True,False
10807950,JA106831,2017-01-06T18:15:00.000,018XX S MICHIGAN AVE,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,APARTMENT,False,False,0132,001,2,33,41.85744665,-87.623923346,True,False
10820001,JA106614,2017-01-06T18:15:00.000,001XX N LATROBE AVE,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,False,1523,015,28,25,41.883534484,-87.756402767,True,False
10807755,JA106588,2017-01-06T18:15:00.000,002XX N STATE ST,THEFT,POCKET-PICKING,CTA TRAIN,False,False,0111,001,42,32,41.885888079,-87.627942238,True,False
10809662,JA106535,2017-01-06T18:06:00.000,0000X W RWY 28R,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRCRAFT,False,False,1654,016,41,76,41.969002567,-87.928905765,True,False
10830568,JA131931,2017-01-06T18:00:00.000,019XX W MADISON ST,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1223,012,27,28,41.881328106,-87.67573414,True,False
10807772,JA106629,2017-01-06T18:00:00.000,052XX S ASHLAND AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,FACTORY/MANUFACTURING BUILDING,False,False,0934,009,16,61,41.798519354,-87.664702622,True,False
10807934,JA106610,2017-01-06T18:00:00.000,061XX S WESTERN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,0825,008,15,66,41.782181958,-87.683721846,True,False
10808135,JA106985,2017-01-06T18:00:00.000,038XX W WASHINGTON BLVD,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,False,False,1122,011,28,26,41.881885533,-87.721990741,True,False
10807896,JA106780,2017-01-06T18:00:00.000,040XX S ROCKWELL ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0921,009,12,58,41.820525623,-87.6896666,True,False
10808133,JA106996,2017-01-06T18:00:00.000,018XX N HUMBOLDT BLVD,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,False,False,1421,014,35,22,41.914667094,-87.702003326,True,False
10807837,JA106706,2017-01-06T18:00:00.000,026XX N WESTERN AVE,THEFT,OVER $500,STREET,False,False,1411,014,1,22,41.928822325,-87.687781609,True,False
10807910,JA106779,2017-01-06T18:00:00.000,016XX N MILWAUKEE AVE,THEFT,OVER $500,STREET,False,False,1434,014,32,24,41.910798362,-87.678113655,True,False
10807678,JA106495,2017-01-06T18:00:00.000,0000X W 79TH ST,BATTERY,SIMPLE,CTA PLATFORM,False,False,0623,006,6,44,41.750940757,-87.625185222,True,False
10808230,JA107185,2017-01-06T18:00:00.000,020XX W CHICAGO AVE,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,1221,012,1,24,41.895896023,-87.677913394,True,False
10808453,JA107323,2017-01-06T18:00:00.000,076XX S ST LAWRENCE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,False,False,0624,006,6,69,41.755858468,-87.610192647,True,False
10809389,JA108628,2017-01-06T18:00:00.000,025XX S CHRISTIANA AVE,ASSAULT,SIMPLE,RESIDENCE,False,True,1024,010,22,30,41.845548807,-87.708724326,True,False
10807753,JA106620,2017-01-06T18:00:00.000,048XX S ASHLAND AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,0933,009,20,61,41.805993183,-87.664900005,True,False
10807724,JA106522,2017-01-06T18:00:00.000,118XX S VINCENNES AVE,ASSAULT,PRO EMP HANDS NO/MIN INJURY,STREET,False,False,2212,022,34,75,41.679158334,-87.670877836,True,False
10808457,JA107483,2017-01-06T18:00:00.000,009XX N LONG AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,1524,015,37,25,41.897334983,-87.760726677,True,False
10808334,JA107295,2017-01-06T18:00:00.000,047XX W OHIO ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1111,011,28,25,41.891399106,-87.74443231,True,False
10808293,JA107243,2017-01-06T18:00:00.000,055XX W PARKER AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2514,025,30,19,41.930382565,-87.764896313,True,False
10807766,JA106523,2017-01-06T17:55:00.000,036XX W CULLOM AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1723,017,33,16,41.959239574,-87.718851088,True,False
10809652,JA106532,2017-01-06T17:50:00.000,0000X W RWY 28R,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRCRAFT,False,False,1654,016,41,76,41.96900258,-87.928909442,True,False
10807823,JA106504,2017-01-06T17:49:00.000,040XX W ROOSEVELT RD,CRIMINAL TRESPASS,TO LAND,NURSING HOME/RETIREMENT HOME,True,False,1011,010,24,29,41.866147972,-87.726784885,True,False
10807931,JA106707,2017-01-06T17:45:00.000,025XX S MICHIGAN AVE,BATTERY,AGGRAVATED: HANDGUN,HOSPITAL BUILDING/GROUNDS,False,False,0133,001,2,33,41.846801978,-87.623527134,True,False
10807746,JA106521,2017-01-06T17:45:00.000,007XX E 131ST ST,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,True,0533,005,9,54,41.657262797,-87.604054736,True,False
10808347,JA106527,2017-01-06T17:40:00.000,015XX N CLYBOURN AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,1822,018,27,8,41.908849952,-87.646645976,True,False
10807861,JA106518,2017-01-06T17:34:00.000,038XX W MADISON ST,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),COMMERCIAL / BUSINESS OFFICE,True,False,1122,011,28,26,41.880763789,-87.722629368,True,False
10807760,JA106494,2017-01-06T17:33:00.000,072XX S STONY ISLAND AVE,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),False,False,0324,003,5,43,41.764004198,-87.586275721,True,False
10807670,JA106469,2017-01-06T17:30:00.000,029XX N HARDING AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2523,025,30,21,41.934507522,-87.725850943,True,False
10807888,JA106508,2017-01-06T17:30:00.000,048XX S WOLCOTT AVE,ROBBERY,ARMED: HANDGUN,GROCERY FOOD STORE,True,False,0931,009,20,61,41.806257694,-87.672196318,True,False
10808446,JA106709,2017-01-06T17:30:00.000,063XX S SPRINGFIELD AVE,THEFT,OVER $500,SIDEWALK,False,False,0823,008,13,65,41.778464121,-87.720301269,True,False
10812494,JA111713,2017-01-06T17:30:00.000,089XX S MAY ST,THEFT,OVER $500,APARTMENT,False,False,2222,022,21,73,41.73129444,-87.651995116,True,False
10808423,JA107455,2017-01-06T17:30:00.000,017XX N ARTESIAN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1434,014,1,24,41.912830288,-87.688504898,True,False
10808195,JA107073,2017-01-06T17:30:00.000,059XX S TALMAN AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE - PORCH / HALLWAY,False,False,0824,008,16,66,41.785935381,-87.689924704,True,False
10807742,JA106573,2017-01-06T17:30:00.000,013XX W 73RD ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,0734,007,17,67,41.761360398,-87.657922841,True,False
10807800,JA106529,2017-01-06T17:27:00.000,083XX S COTTAGE GROVE AVE,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),True,False,0632,006,8,44,41.743503863,-87.60501807,True,False
10810361,JA109692,2017-01-06T17:20:00.000,009XX W FULLERTON AVE,THEFT,POCKET-PICKING,CTA PLATFORM,False,False,1812,018,43,7,41.925398449,-87.652311296,True,False
10822360,JA123066,2017-01-06T17:15:00.000,070XX S ELIZABETH ST,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,0734,007,17,67,41.766139583,-87.655358127,True,False
10821048,JA106498,2017-01-06T17:15:00.000,009XX N LOCKWOOD AVE,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,1524,015,37,25,41.897437184,-87.758114197,True,False
10807749,JA106491,2017-01-06T17:15:00.000,018XX N ALBANY AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1421,014,26,22,41.914986512,-87.705203987,True,False
10807623,JA106443,2017-01-06T17:14:00.000,015XX W MARQUETTE RD,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0725,007,17,67,41.7722194,-87.662105404,True,False
10807676,JA106500,2017-01-06T17:10:00.000,075XX S MORGAN ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0612,006,17,71,41.756889607,-87.649056302,True,False
10807747,JA106503,2017-01-06T17:09:00.000,0000X E 110TH ST,CRIMINAL TRESPASS,TO VEHICLE,STREET,True,False,0513,005,9,49,41.694419033,-87.621225019,True,False
10807801,JA106520,2017-01-06T17:05:00.000,015XX N MILWAUKEE AVE,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,GROCERY FOOD STORE,False,False,1424,014,1,24,41.909447162,-87.67601138,True,False
10809018,JA108201,2017-01-06T17:00:00.000,034XX W FRANKLIN BLVD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1121,011,27,23,41.89000193,-87.712581124,True,False
10815318,JA114905,2017-01-06T17:00:00.000,070XX S CLYDE AVE,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,0331,003,5,43,41.767570172,-87.573892082,True,False
10811555,JA106488,2017-01-06T17:00:00.000,009XX W BELMONT AVE,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,False,False,1924,019,44,6,41.939937278,-87.652303638,True,False
10808241,JA107088,2017-01-06T17:00:00.000,020XX N KEDVALE AVE,THEFT,OVER $500,STREET,False,False,2525,025,30,20,41.917650937,-87.73024357,True,False
10811118,JA110426,2017-01-06T17:00:00.000,077XX S PRAIRIE AVE,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,True,0623,006,6,69,41.753935549,-87.61821834,True,False
10815240,JA114661,2017-01-06T17:00:00.000,072XX S DORCHESTER AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,0324,003,5,43,41.763935607,-87.590935306,True,False
10807661,JA106474,2017-01-06T17:00:00.000,080XX S KENTON AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0834,008,13,70,41.746569809,-87.735929616,True,False
10808516,JA107586,2017-01-06T17:00:00.000,065XX S YALE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0722,007,20,68,41.77546262,-87.631701507,True,False
10807686,JA106472,2017-01-06T17:00:00.000,056XX W GRAND AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,True,2515,025,29,19,41.919058753,-87.7674476,True,False
10809094,JA108332,2017-01-06T17:00:00.000,029XX N MILWAUKEE AVE,THEFT,FROM BUILDING,RESIDENCE,False,False,1412,014,35,21,41.934641766,-87.716544006,True,False
10808253,JA107166,2017-01-06T17:00:00.000,047XX W GLADYS AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1131,011,24,25,41.875940367,-87.743821518,True,False
10921278,JA234953,2017-01-06T17:00:00.000,036XX S ASHLAND AVE,THEFT,FROM BUILDING,OTHER,False,False,0912,009,11,59,41.827681913,-87.665496311,True,False
10810268,JA109250,2017-01-06T17:00:00.000,016XX W HOWARD ST,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,2422,024,49,1,42.019374559,-87.671711894,True,False
10925881,JA239821,2017-01-06T17:00:00.000,077XX N SHERIDAN RD,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,2422,024,49,1,42.02174704,-87.666755789,True,False
10808145,JA107018,2017-01-06T16:54:00.000,014XX W TAYLOR ST,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,1231,012,25,28,41.869311235,-87.663422037,True,False
10807842,JA106626,2017-01-06T16:50:00.000,034XX N NAGLE AVE,ROBBERY,STRONGARM - NO WEAPON,RESIDENTIAL YARD (FRONT/BACK),False,False,1632,016,36,17,41.942637937,-87.787448071,True,False
10807998,JA106917,2017-01-06T16:48:00.000,016XX W CHASE AVE,THEFT,FROM BUILDING,OTHER,False,False,2423,024,49,1,42.013825102,-87.671110734,True,False
10807635,JA106406,2017-01-06T16:46:00.000,024XX S HOMAN AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,VEHICLE NON-COMMERCIAL,False,False,1024,010,22,30,41.847567304,-87.710003954,True,False
10807690,JA106428,2017-01-06T16:45:00.000,043XX S ARCHER AVE,THEFT,RETAIL THEFT,DRUG STORE,True,False,0821,008,14,58,41.813803157,-87.704715262,True,False
10807863,JA106435,2017-01-06T16:45:00.000,073XX S EXCHANGE AVE,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,NURSING HOME/RETIREMENT HOME,False,False,0334,003,7,43,41.762161498,-87.562813204,True,False
