id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
11957939,JD123366,2020-01-21T13:16:00.000,013XX N ASHLAND AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1433,014,1,24,41.905529073,-87.667554656,True,False
11957942,JD123484,2020-01-21T13:15:00.000,042XX S OAKENWALD AVE,THEFT,FROM BUILDING,OTHER,False,False,0214,002,4,36,41.817604432,-87.598015977,True,False
11957878,JD123330,2020-01-21T13:15:00.000,062XX N LINCOLN AVE,THEFT,RETAIL THEFT,OTHER,True,False,1711,017,50,13,41.994758989,-87.7144777,True,False
11960399,JD126172,2020-01-21T13:14:00.000,017XX E 93RD ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,"SCHOOL, PUBLIC, BUILDING",False,False,0413,004,8,48,41.726026143,-87.582122081,True,False
11957898,JD123312,2020-01-21T13:13:00.000,003XX W 109TH PL,ASSAULT,SIMPLE,RESIDENCE,False,True,0513,005,34,49,41.695223594,-87.631113315,True,False
11957819,JD123300,2020-01-21T13:12:00.000,049XX W WALTON ST,ASSAULT,SIMPLE,APARTMENT,False,True,1531,015,37,25,41.897712334,-87.749557063,True,False
11957791,JD123298,2020-01-21T13:10:00.000,024XX N NEWCASTLE AVE,ASSAULT,SIMPLE,APARTMENT,False,True,2512,025,36,18,41.924283253,-87.796486146,True,False
11957803,JD123273,2020-01-21T13:00:00.000,002XX E ILLINOIS ST,THEFT,ATTEMPT THEFT,STREET,False,False,1834,018,42,8,41.890994246,-87.620691221,True,False
11958098,JD123713,2020-01-21T13:00:00.000,063XX N ALBANY AVE,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,ALLEY,False,False,2413,024,50,2,41.99661132,-87.706888814,True,False
11958615,JD124181,2020-01-21T13:00:00.000,065XX S WHIPPLE ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,0831,008,17,66,41.774442603,-87.699362368,True,False
11986533,JD158364,2020-01-21T13:00:00.000,029XX N RIDGEWAY AVE,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,False,False,2523,025,30,21,41.934132295,-87.720823164,True,False
11967730,JD123243,2020-01-21T13:00:00.000,010XX W 103RD ST,OTHER OFFENSE,LICENSE VIOLATION,GAS STATION,False,False,2232,022,34,73,41.706859713,-87.649341712,True,False
11958781,JD123527,2020-01-21T13:00:00.000,009XX W FULLERTON AVE,THEFT,POCKET-PICKING,CTA TRAIN,False,False,1812,018,43,7,41.925398601,-87.652337017,True,False
11957742,JD123270,2020-01-21T12:55:00.000,037XX N LECLAIRE AVE,ASSAULT,SIMPLE,RESIDENCE,False,False,1634,016,45,15,41.949046572,-87.75456992,True,False
11957800,JD123297,2020-01-21T12:55:00.000,008XX N ASHLAND AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1213,012,1,24,41.897660078,-87.667335203,True,False
11957793,JD123255,2020-01-21T12:53:00.000,045XX S WESTERN BLVD,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,True,False,0924,009,12,61,41.810693516,-87.683929054,True,False
11958510,JD123373,2020-01-21T12:53:00.000,028XX W JACKSON BLVD,BATTERY,SIMPLE,OTHER,False,False,1124,011,27,27,41.877427291,-87.696946533,True,False
11957938,JD123506,2020-01-21T12:45:00.000,002XX S MICHIGAN AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,0113,001,42,32,41.879079395,-87.624341423,True,False
11957923,JD123418,2020-01-21T12:40:00.000,095XX S EWING AVE,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,True,True,0432,004,10,52,41.722094534,-87.535844702,True,False
11957777,JD123250,2020-01-21T12:40:00.000,036XX W LEXINGTON ST,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1133,011,24,27,41.871730951,-87.71669758,True,False
11957769,JD123245,2020-01-21T12:38:00.000,059XX S UNION AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0711,007,20,68,41.786310484,-87.642517431,True,False
11958005,JD123547,2020-01-21T12:38:00.000,008XX N MICHIGAN AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,False,1833,018,2,8,41.897895128,-87.624096605,True,False
11957731,JD123235,2020-01-21T12:33:00.000,008XX N SPRINGFIELD AVE,ASSAULT,SIMPLE,APARTMENT,False,True,1112,011,37,23,41.896219369,-87.723661182,True,False
11957964,JD123487,2020-01-21T12:30:00.000,050XX S KILDARE AVE,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0815,008,14,57,41.80151108,-87.730750706,True,False
11959196,JD123744,2020-01-21T12:30:00.000,013XX S MICHIGAN AVE,DECEPTIVE PRACTICE,IMPERSONATION,RESIDENCE,False,False,0131,001,3,33,41.865024598,-87.624096564,True,False
11957752,JD123284,2020-01-21T12:30:00.000,012XX N CLARK ST,THEFT,OVER $500,CTA TRAIN,False,False,1821,018,2,8,41.904370109,-87.631460067,True,False
11957788,JD123291,2020-01-21T12:25:00.000,046XX W NORTH AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2533,025,37,25,41.909664252,-87.742728815,True,False
11957751,JD123240,2020-01-21T12:20:00.000,0000X E 119TH PL,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0532,005,9,53,41.67712508,-87.621803711,True,False
11957827,JD123222,2020-01-21T12:20:00.000,079XX S HALSTED ST,THEFT,RETAIL THEFT,CONVENIENCE STORE,True,False,0621,006,17,71,41.750111323,-87.644030737,True,False
11957716,JD123252,2020-01-21T12:19:00.000,037XX W CERMAK RD,NARCOTICS,POSS: CRACK,VEHICLE NON-COMMERCIAL,True,False,1014,010,24,29,41.851626669,-87.718259795,True,False
11957872,JD123393,2020-01-21T12:18:00.000,002XX N LAMON AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1532,015,28,25,41.884847039,-87.747885752,True,False
11957859,JD123219,2020-01-21T12:16:00.000,002XX N KARLOV AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,ALLEY,False,True,1114,011,28,26,41.883927283,-87.728214211,True,False
11957935,JD123416,2020-01-21T12:15:00.000,043XX N NORMANDY AVE,BATTERY,SIMPLE,FACTORY/MANUFACTURING BUILDING,False,False,1632,016,38,17,41.959203273,-87.793512877,True,False
11958178,JD123363,2020-01-21T12:15:00.000,001XX N MICHIGAN AVE,THEFT,FROM BUILDING,RESTAURANT,False,False,0111,001,42,32,41.884790951,-87.624469241,True,False
11963530,JD130213,2020-01-21T12:15:00.000,001XX W JACKSON BLVD,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),False,False,0122,001,42,32,41.878123916,-87.633208786,True,False
11958854,JD124583,2020-01-21T12:15:00.000,001XX S PARKSIDE AVE,SEX OFFENSE,PUBLIC INDECENCY,"SCHOOL, PUBLIC, BUILDING",False,False,1513,015,29,25,41.87851302,-87.766424778,True,False
11958172,JD123292,2020-01-21T12:10:00.000,080XX S STEWART AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,0623,006,17,44,41.748356162,-87.634235796,True,False
11957865,JD123206,2020-01-21T12:09:00.000,015XX W JONQUIL TER,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,2422,024,49,1,42.021148122,-87.669952775,True,False
11958279,JD123728,2020-01-21T12:06:00.000,001XX E 115TH ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,0532,005,9,53,41.685359552,-87.619384602,True,False
11957795,JD123321,2020-01-21T12:05:00.000,013XX S SACRAMENTO DR,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,1022,010,24,29,41.864217865,-87.702173146,True,False
11959870,JD125633,2020-01-21T12:05:00.000,017XX W PRYOR AVE,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,False,2212,022,19,75,41.692041778,-87.665923635,True,False
11957759,JD123262,2020-01-21T12:00:00.000,064XX W BERTEAU AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1632,016,38,17,41.956565191,-87.786943201,True,False
11985118,JD155498,2020-01-21T12:00:00.000,013XX E MADISON AVENUE PARK,THEFT,$500 AND UNDER,APARTMENT,False,False,0222,002,4,39,41.802933631,-87.59460776,True,False
11975859,JD145055,2020-01-21T12:00:00.000,022XX S HOMAN AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1024,010,22,30,41.850882895,-87.71010023,True,False
11965780,JD132809,2020-01-21T12:00:00.000,059XX N WINTHROP AVE,OBSCENITY,OBSCENE MATTER,RESIDENCE,True,False,2433,024,48,77,41.990344872,-87.658225884,True,False
11958303,JD123989,2020-01-21T12:00:00.000,053XX N BOWMANVILLE AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2012,020,40,4,41.97927781,-87.684933174,True,False
11957841,JD123194,2020-01-21T12:00:00.000,067XX S CHAPPEL AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,True,True,0331,003,5,43,41.772730198,-87.575253605,True,False
11966848,JD134032,2020-01-21T12:00:00.000,001XX E 134TH ST,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,False,False,0533,005,9,54,41.651803152,-87.619612562,True,False
11957786,JD123302,2020-01-21T12:00:00.000,039XX E 106TH ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0432,004,10,52,41.702695908,-87.527716862,True,False
11965756,JD126775,2020-01-21T12:00:00.000,085XX S INGLESIDE AVE,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,False,False,0632,006,8,44,41.739860331,-87.601274245,True,False
11961901,JD128240,2020-01-21T12:00:00.000,056XX S HAMILTON AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0715,007,15,67,41.791484819,-87.677874357,True,False
11960059,JD126113,2020-01-21T12:00:00.000,045XX S LAKE PARK AVE,THEFT,$500 AND UNDER,RESIDENCE,False,False,0222,002,4,39,41.812084717,-87.59529495,True,False
11957728,JD123207,2020-01-21T12:00:00.000,0000X W CTA 95TH ST LN,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,CTA TRAIN,True,False,0634,006,21,49,41.722768379,-87.624410361,True,False
11974830,JD143817,2020-01-21T12:00:00.000,030XX S MILLARD AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1032,010,22,30,41.837766076,-87.715831104,True,False
11965992,JD131807,2020-01-21T12:00:00.000,027XX W 23RD ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1034,010,12,30,41.850104378,-87.693781949,True,False
11573448,JC124964,2019-01-21T18:00:00.000,057XX S WHIPPLE ST,ASSAULT,SIMPLE,RESIDENCE,False,True,0824,008,14,63,41.789340915,-87.699776634,True,False
11574215,JC125864,2019-01-21T18:00:00.000,056XX W CHICAGO AVE,THEFT,OVER $500,OTHER,False,False,1511,015,29,25,41.894828122,-87.76709224,True,False
11575216,JC126731,2019-01-21T18:00:00.000,016XX N LECLAIRE AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,True,2533,025,37,25,41.910156752,-87.75266563,True,False
11573289,JC124798,2019-01-21T18:00:00.000,0000X N STATE ST,THEFT,FROM BUILDING,DEPARTMENT STORE,False,False,0112,001,42,32,41.882394062,-87.627844798,True,False
11574969,JC126801,2019-01-21T18:00:00.000,077XX S PAULINA ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0611,006,17,71,41.75332254,-87.665941524,True,False
11573629,JC125152,2019-01-21T18:00:00.000,109XX S DR MARTIN LUTHER KING JR DR,THEFT,$500 AND UNDER,STREET,False,False,0513,005,9,49,41.695849833,-87.61345766,True,False
11573624,JC125130,2019-01-21T18:00:00.000,106XX S WALDEN PKWY,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2212,022,19,72,41.700349765,-87.669869427,True,False
11575190,JC127186,2019-01-21T18:00:00.000,035XX S WALLACE ST,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,0915,009,11,60,41.830227581,-87.641219862,True,False
11573395,JC124831,2019-01-21T18:00:00.000,060XX S PRAIRIE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0311,003,20,40,41.784895894,-87.618974395,True,False
11573632,JC125151,2019-01-21T18:00:00.000,033XX N CENTRAL AVE,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,1633,016,36,15,41.94173841,-87.766611225,True,False
11611116,JC170922,2019-01-21T18:00:00.000,056XX W ADDISON ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOSPITAL BUILDING/GROUNDS,False,False,1633,016,36,15,41.945863902,-87.767912706,True,False
11573943,JC125552,2019-01-21T18:00:00.000,003XX S WELLS ST,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,0122,001,42,32,41.877633028,-87.633713529,True,False
11574146,JC124767,2019-01-21T17:56:00.000,101XX S STATE ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0511,005,9,49,41.710122931,-87.623582444,True,False
11573318,JC124816,2019-01-21T17:54:00.000,036XX S MICHIGAN AVE,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,0212,002,3,35,41.829184608,-87.623211774,True,False
11573427,JC124766,2019-01-21T17:53:00.000,012XX S LOOMIS ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1233,012,25,28,41.8658178,-87.661542104,True,False
11580414,JC133561,2019-01-21T17:51:00.000,023XX E 70TH PL,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,False,0331,003,5,43,41.76713655,-87.568922933,True,False
11573456,JC124827,2019-01-21T17:45:00.000,013XX S CANAL ST,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,False,False,0124,001,11,28,41.864493678,-87.639158,True,False
11573275,JC124773,2019-01-21T17:44:00.000,020XX W EDMAIRE ST,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,True,False,2212,022,19,75,41.687939567,-87.671717688,True,False
11574151,JC124813,2019-01-21T17:41:00.000,115XX S HALSTED ST,PUBLIC PEACE VIOLATION,BOMB THREAT,SMALL RETAIL STORE,False,False,0524,005,34,53,41.683596628,-87.642105279,True,False
11573366,JC124750,2019-01-21T17:39:00.000,075XX N PAULINA ST,ASSAULT,AGGRAVATED: HANDGUN,CTA STATION,False,False,2422,024,49,1,42.018498254,-87.672983233,True,False
11573253,JC124742,2019-01-21T17:37:00.000,003XX E 47TH ST,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,True,False,0224,002,3,38,41.809346801,-87.618871535,True,False
11573317,JC124768,2019-01-21T17:37:00.000,028XX S KILBOURN AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,1031,010,22,30,41.839794142,-87.736608304,True,False
11573341,JC124792,2019-01-21T17:36:00.000,064XX S LOWE AVE,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,False,0723,007,20,68,41.777309867,-87.640802922,True,False
11573404,JC124845,2019-01-21T17:30:00.000,035XX W MC LEAN AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1413,014,26,22,41.918225256,-87.714402016,True,False
11573905,JC125480,2019-01-21T17:30:00.000,049XX N KARLOV AVE,THEFT,OVER $500,STREET,False,False,1712,017,39,14,41.970728567,-87.730566861,True,False
11574351,JC126074,2019-01-21T17:30:00.000,034XX N HAMLIN AVE,THEFT,$500 AND UNDER,STREET,False,False,1732,017,30,21,41.943457437,-87.722421079,True,False
11577555,JC129257,2019-01-21T17:30:00.000,112XX S DR MARTIN LUTHER KING JR DR,ASSAULT,SIMPLE,APARTMENT,False,False,0531,005,9,49,41.690146115,-87.613297918,True,False
11573397,JC124724,2019-01-21T17:25:00.000,014XX S TRUMBULL AVE,BATTERY,SIMPLE,APARTMENT,False,False,1021,010,24,29,41.861813345,-87.711631385,True,False
11573291,JC124743,2019-01-21T17:20:00.000,041XX W HARRISON ST,ASSAULT,SIMPLE,APARTMENT,False,True,1132,011,24,26,41.873412306,-87.728401524,True,False
11573383,JC124802,2019-01-21T17:20:00.000,080XX S ASHLAND AVE,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,STREET,False,False,0612,006,21,71,41.747539001,-87.66336297,True,False
11573484,JC124958,2019-01-21T17:15:00.000,005XX E 74TH ST,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,True,True,0323,003,6,69,41.760284718,-87.61232744,True,False
11573441,JC124893,2019-01-21T17:15:00.000,024XX E 78TH ST,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,True,0421,004,7,43,41.753552496,-87.565661157,True,False
11573343,JC124706,2019-01-21T17:14:00.000,020XX S PULASKI RD,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA STATION,True,False,1014,010,24,29,41.854010712,-87.724822014,True,False
11573245,JC124735,2019-01-21T17:10:00.000,007XX W 31ST ST,BATTERY,SIMPLE,DRUG STORE,False,False,0915,009,11,60,41.83805499,-87.645458414,True,False
11573293,JC124819,2019-01-21T17:10:00.000,071XX S JEFFERY BLVD,ROBBERY,STRONGARM - NO WEAPON,ATM (AUTOMATIC TELLER MACHINE),True,False,0333,003,5,43,41.765039197,-87.57627519,True,False
11573227,JC124702,2019-01-21T17:05:00.000,059XX S STATE ST,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,False,False,0232,002,20,40,41.786494985,-87.625490773,True,False
11573271,JC124707,2019-01-21T17:05:00.000,003XX W 111TH ST,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,True,True,0522,005,34,49,41.692486321,-87.631370095,True,False
11573323,JC124797,2019-01-21T17:03:00.000,083XX S SAGINAW AVE,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,True,False,0423,004,7,46,41.744088125,-87.560039248,True,False
11573305,JC124814,2019-01-21T17:00:00.000,005XX W 125TH PL,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,False,0523,005,9,53,41.666072129,-87.63498394,True,False
11575599,JC126710,2019-01-21T17:00:00.000,009XX N TRUMBULL AVE,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,False,False,1121,011,27,23,41.898180631,-87.712740677,True,False
11575281,JC126739,2019-01-21T17:00:00.000,005XX E 43RD ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0214,002,4,38,41.816701501,-87.613166044,True,False
11574345,JC125806,2019-01-21T17:00:00.000,019XX S DRAKE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,1024,010,24,29,41.854228386,-87.713694318,True,False
11577405,JC129328,2019-01-21T17:00:00.000,067XX S CRANDON AVE,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,True,0331,003,5,43,41.773065672,-87.569966992,True,False
11573321,JC124826,2019-01-21T17:00:00.000,023XX S LAWNDALE AVE,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,False,False,1013,010,22,30,41.849173995,-87.717365709,True,False
11573280,JC124753,2019-01-21T17:00:00.000,001XX N PULASKI RD,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1114,011,28,26,41.883104664,-87.725739521,True,False
11573715,JC125233,2019-01-21T16:59:00.000,004XX W OHARE ST,THEFT,OVER $500,HOTEL/MOTEL,False,False,1654,016,41,76,41.977501441,-87.903979727,True,False
11573475,JC124692,2019-01-21T16:58:00.000,048XX W WALTON ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1531,015,37,25,41.897734477,-87.746901205,True,False
11573426,JC124828,2019-01-21T16:56:00.000,007XX N MICHIGAN AVE,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1834,018,42,8,41.895140898,-87.624255632,True,False
11573229,JC124715,2019-01-21T16:55:00.000,032XX W ROOSEVELT RD,OTHER OFFENSE,OTHER WEAPONS VIOLATION,SIDEWALK,True,False,1134,011,24,29,41.866398877,-87.706057968,True,False
11573295,JC124744,2019-01-21T16:50:00.000,046XX W NORTH AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2533,025,37,25,41.909664252,-87.742728815,True,False
11573257,JC124699,2019-01-21T16:46:00.000,078XX S EVANS AVE,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,True,False,0624,006,6,69,41.752314054,-87.606472355,True,False
11574224,JC125901,2019-01-21T16:45:00.000,074XX S EMERALD AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,0732,007,6,68,41.759323498,-87.643041519,True,False
11573255,JC124737,2019-01-21T16:45:00.000,004XX N CENTRAL AVE,THEFT,PURSE-SNATCHING,STREET,False,False,1512,015,29,25,41.888278948,-87.765141185,True,False
11573268,JC124755,2019-01-21T16:45:00.000,038XX W MADISON ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1122,011,28,26,41.880779076,-87.721377025,True,False
11573333,JC124867,2019-01-21T16:44:00.000,061XX W BERENICE AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,False,1633,016,38,17,41.950263091,-87.780350592,True,False
11573269,JC124691,2019-01-21T16:42:00.000,039XX W MONROE ST,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,PARKING LOT/GARAGE(NON.RESID.),True,False,1122,011,28,26,41.879774973,-87.724529902,True,False
11573381,JC124836,2019-01-21T16:40:00.000,052XX S PULASKI RD,THEFT,$500 AND UNDER,DEPARTMENT STORE,False,False,0815,008,23,62,41.79798374,-87.723294914,True,False
11573425,JC124752,2019-01-21T16:32:00.000,001XX E 63RD ST,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,0311,003,20,40,41.780040978,-87.621583743,True,False
11573198,JC124681,2019-01-21T16:30:00.000,036XX N WESTERN AVE,THEFT,FROM BUILDING,RESTAURANT,False,False,1921,019,47,5,41.947277209,-87.688271827,True,False
11573339,JC124840,2019-01-21T16:30:00.000,046XX W DICKENS AVE,BATTERY,SIMPLE,ALLEY,False,False,2522,025,36,19,41.918808079,-87.742203591,True,False
11573301,JC124718,2019-01-21T16:30:00.000,007XX E 79TH ST,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,False,False,0624,006,6,44,41.751270583,-87.605938082,True,False
11573327,JC124689,2019-01-21T16:25:00.000,054XX N SHERIDAN RD,ASSAULT,SIMPLE,APARTMENT,False,False,2023,020,48,77,41.980919411,-87.655110993,True,False
11586417,JC141093,2019-01-21T16:24:00.000,006XX W BARRY AVE,THEFT,$500 AND UNDER,APARTMENT,False,False,1934,019,44,6,41.93788918,-87.645246604,True,False
11576262,JC124665,2019-01-21T16:24:00.000,010XX W MAXWELL ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1232,012,25,28,41.864690444,-87.652313476,True,False
11573288,JC124728,2019-01-21T16:19:00.000,041XX N KEELER AVE,ASSAULT,SIMPLE,ALLEY,False,False,1722,017,39,16,41.956320914,-87.732555587,True,False
11573284,JC124661,2019-01-21T16:18:00.000,053XX N WINTHROP AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,2023,020,48,77,41.97887761,-87.657883624,True,False
11573379,JC124671,2019-01-21T16:17:00.000,052XX W FERDINAND ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1523,015,37,25,41.88893074,-87.756614969,True,False
11573451,JC124672,2019-01-21T16:17:00.000,003XX S PLYMOUTH CT,THEFT,OVER $500,RESTAURANT,False,False,0113,001,4,32,41.87758338,-87.628734915,True,False
11573241,JC124670,2019-01-21T16:16:00.000,064XX S CARPENTER ST,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VACANT LOT/LAND,True,False,0724,007,16,68,41.777054034,-87.650788747,True,False
11573477,JC124669,2019-01-21T16:15:00.000,063XX S MOZART ST,INTIMIDATION,INTIMIDATION,RESIDENCE,False,True,0823,008,17,66,41.778568322,-87.694595881,True,False
11576316,JC128455,2019-01-21T16:00:00.000,027XX S ST LOUIS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1032,010,22,30,41.841981365,-87.712285809,True,False
11573374,JC124788,2019-01-21T16:00:00.000,079XX S ALBANY AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,0835,008,18,70,41.749148767,-87.699933782,True,False
11582202,JC135942,2019-01-21T16:00:00.000,021XX W LEXINGTON ST,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,False,False,1225,012,28,28,41.872332627,-87.679608149,True,False
11584085,JC138423,2019-01-21T16:00:00.000,033XX W SCHUBERT AVE,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,False,True,1412,014,35,22,41.930164786,-87.711243739,True,False
11573340,JC124794,2019-01-21T16:00:00.000,068XX N CALDWELL AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1621,016,41,12,42.004430157,-87.781894324,True,False
11590769,JC146244,2019-01-21T16:00:00.000,042XX N KENMORE AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,1915,019,46,3,41.959041217,-87.656265869,True,False
11573296,JC124804,2019-01-21T16:00:00.000,013XX W 82ND ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,0613,006,21,71,41.744980208,-87.657552215,True,False
11573464,JC124935,2019-01-21T16:00:00.000,062XX S CAMPBELL AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0825,008,16,66,41.78040621,-87.686119261,True,False
11573399,JC124637,2019-01-21T15:54:00.000,033XX W 16TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1021,010,24,29,41.859036393,-87.709650307,True,False
11573380,JC124668,2019-01-21T15:46:00.000,079XX S SANGAMON ST,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,True,False,0621,006,17,71,41.749707624,-87.647652063,True,False
11573172,JC124632,2019-01-21T15:45:00.000,037XX W ROOSEVELT RD,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,1011,010,24,29,41.86625461,-87.718967674,True,False
11573199,JC124647,2019-01-21T15:45:00.000,0000X S LA SALLE ST,THEFT,FROM BUILDING,RESTAURANT,False,False,0122,001,42,32,41.88106593,-87.632339422,True,False
11573274,JC124690,2019-01-21T15:40:00.000,058XX W 63RD ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,False,0812,008,13,64,41.777947454,-87.767216019,True,False
11573278,JC124645,2019-01-21T15:40:00.000,117XX S VINCENNES AVE,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,True,False,2212,022,34,75,41.681004678,-87.669822908,True,False
11573223,JC124650,2019-01-21T15:35:00.000,002XX E ONTARIO ST,THEFT,FROM BUILDING,RESTAURANT,False,False,1834,018,42,8,41.893374793,-87.621784977,True,False
